file_name,plates_string
test/881.jpg,A961O35
test/1151.bmp,B544HB35
test/588.jpg,M010OO42
test/2171.bmp,P209XP35 B158PA35
test/529.jpeg,H323HB125 O554YT77
test/1621.bmp,T070TC35 A804PB35
test/2258.jpg,O577OH177
test/2529.jpg,H152YM29
test/2241.jpg,T906KT96 P444HP96 P721MT96
test/1242.bmp,T999YB35
test/3085.jpg,P933TX54
test/1423.jpg,H672PX177
test/693.jpg,T587MY161
test/1676.jpg,E199EX69 B003ME69
test/2144.bmp,A533CC35
test/286.jpg,O698CB55
test/156.jpg,E944BP70
test/571.jpg,E864EE152
test/636.bmp,B542CK35
test/645.bmp,C097PO35
test/1316.jpg,E209EC60
test/2993.jpg,O868AA123
test/1769.bmp,T525TC35
test/228.bmp,A877XB35
test/1398.bmp,M099KK51
test/2571.jpg,A774HC154
test/2978.bmp,C904HM35
test/1184.jpg,A100XB97
test/512.jpg,C114XP54
test/2693.jpg,O300AT96
test/2752.jpg,T385CO199
test/2776.bmp,Y101EX35
test/1731.bmp,T777KM35
test/2937.jpg,E585BO68
test/2742.jpg,M622KM68
test/1086.jpg,H356TC77
test/752.jpg,A769MB197
test/1843.bmp,C391KA35
test/386.jpg,H040EB73
test/2442.jpg,Y836TT77
test/2831.jpg,O810YE54
test/1619.png,E886KX98
test/1722.jpeg,O212HP98
test/260.jpg,T762CC163
test/239.bmp,T999YB35
test/1043.jpg,O212HE163
test/2165.jpg,X655HK98
test/244.bmp,
test/2161.bmp,M007PP190
test/2706.bmp,B084PB35
test/2826.jpg,H005HA72
test/211.jpg,A777AA15
test/1407.jpg,O530XM77
test/2220.bmp,T191XC99
test/64.jpg,K001XH71
test/1208.jpeg,O132TT47
test/224.jpg,C787EA77
test/833.jpg,K410HB54
test/2440.jpg,E902XA46 E415HK46
test/719.bmp,A886XO35
test/2974.jpg,A803CM177
test/440.jpg,A044BK150 A883ET99 O404OY150
test/1478.jpg,O001HB190
test/2012.bmp,Y409AY35
test/2632.jpg,X079HK74 X601KP174
test/91.bmp,H122YM77
test/2391.jpg,K40EB33
test/2883.bmp,A363CA35
test/2257.jpg,P323OO34
test/1552.jpg,E731XA29
test/1334.jpg,T303YP86
test/3019.jpg,E804OB32
test/792.jpg,K886BH32 A834KT197
test/2575.jpeg,P017MX69
test/236.jpg,K667BK29
test/1296.jpg,K800EK125
test/345.bmp,B969EH35
test/1689.bmp,B532TT35
test/2763.jpg,E897BM152
test/1735.jpg,B337AA77
test/733.bmp,T681XH35 T34Y35
test/2272.bmp,T307XY35
test/2198.jpg,P424ME11
test/2090.jpg,H343HT69
test/162.bmp,A183XB35
test/901.jpg,E313EC39
test/974.jpg,P284PC52 K080TX40 E142YY40
test/2704.bmp,T780AC35
test/1989.jpg,X697XX150
test/2085.jpg,B169AT177
test/2461.jpg,A656BT33
test/1588.jpg,A444MC97
test/789.jpg,X680TX54
test/337.bmp,T894TK35
test/2846.jpg,A150YK35
test/1443.bmp,Y954KM177
test/2627.bmp,B293XE35
test/2640.bmp,E440AM35
test/602.jpg,B339YA64
test/2460.jpg,A109OX72
test/221.jpg,H331TP16
test/1511.jpg,X753PM76
test/374.bmp,T789HK76
test/2357.jpg,B957HB35
test/1067.jpg,C045EB125
test/1681.bmp,K860EE01
test/1072.jpg,A225KK164
test/3068.jpg,T882PT150
test/530.jpg,M840MX16
test/1466.jpg,Y298AA123
test/2578.bmp,B768HY35
test/2131.jpg,H689BA197
test/73.jpg,A672MM77
test/2450.bmp,Y012EE35
test/584.jpg,C684KK190
test/1710.bmp,B748PA35
test/776.bmp,Y798OB54 H273YO54
test/2604.bmp,B460EH35
test/2356.bmp,E243AH35
test/1268.jpg,O935CA98
test/2177.bmp,C752OA35
test/1768.jpg,A973HT21
test/2115.jpg,B005MY174
test/2132.bmp,T984OA35
test/2195.jpg,Y190EA33
test/288.bmp,P764MO35
test/749.jpg,B534XT177
test/2335.jpg,O324YB42
test/101.jpg,B392HB174
test/96.jpg,C275KO57
test/2745.bmp,B516OK35
test/2148.jpg,A777TB102
test/2680.bmp,B152TT35
test/2783.jpg,H779HH55
test/883.jpg,X005TK177
test/1491.bmp,B231EH35
test/664.bmp,B283CM35
test/1542.jpg,C478EX52
test/1994.jpg,A831TO199
test/2342.jpg,C877HA163
test/2791.jpg,H444OO18
test/40.jpg,C999YE71
test/2141.jpg,H107EB60
test/2135.jpg,H826XH54
test/167.jpg,E555EE48
test/532.jpg,A324TM86
test/2497.bmp,B131EE35
test/3132.jpg,K511XK54
test/1757.jpg,E950KX04
test/3176.jpg,A721HT69
test/2683.jpg,A482PT79
test/2589.bmp,B444HY35
test/1161.bmp,A083YY35
test/2325.jpg,M534YM54
test/3152.jpg,A970HM154
test/164.jpg,P331PT116
test/1223.bmp,O086AO37
test/1807.bmp,T302CO35
test/1963.jpg,A300MA69
test/2903.jpg,K940XX199
test/3147.jpg,A735XH199
test/1612.bmp,B676CM35
test/94.bmp,E755AB35
test/2487.jpg,A097EE159
test/123.bmp,T706YO35
test/1675.jpg,H070YA24
test/862.jpg,C833CC71
test/1641.jpg,O535PK177
test/2066.jpg,C386KA77 T729TY77
test/1950.jpg,C599KO46
test/933.bmp,O760MM54
test/550.bmp,C202CB35
test/491.bmp,T170MB35
test/1388.bmp,B291HY35
test/3083.jpg,E903OA40
test/822.jpg,A398MO37
test/2856.jpg,E020EH48
test/1982.jpg,H015MH161
test/3014.jpg,O176OO69
test/2179.bmp,H310YE35 O494MK35
test/522.bmp,B201YT35
test/2156.jpg,C363BK58
test/997.png,X580XX36 AX227000 A440984
test/277.jpg,A939CA53
test/2445.jpg,B407PM72
test/2053.jpg,M293TA97
test/1451.bmp,E698AB35
test/2420.jpg,H986PC36
test/2572.jpg,M013EH71
test/3056.bmp,B367BK35
test/591.jpg,K583YK54
test/2055.jpg,M888EX177
test/911.jpg,T859OC66
test/1541.jpg,K976EO61
test/2506.jpg,B463XP64
test/2081.jpg,T759MX47
test/2271.bmp,B098TA35
test/2043.jpg,K94EP99
test/1657.bmp,B750TC35
test/2475.jpg,X757OY54
test/1099.jpg,A652PO21
test/1851.jpg,X605XC54
test/2603.bmp,B159CB35
test/2695.jpg,C702YT199
test/2264.jpg,B055OM98
test/3063.jpg,K236CB99
test/2315.jpg,H825EB54
test/322.jpg,C300CP43
test/2494.bmp,B197CB35
test/1589.jpg,E124EX197
test/2890.jpg,M151MO90
test/527.jpg,E218EC96
test/780.jpg,P754EC62
test/55.bmp,O022MB33
test/947.bmp,B162TT35
test/2482.bmp,E684AB35
test/298.jpg,O545OO39
test/100.jpg,P152HT54
test/2045.jpg,O062AH12
test/2649.jpg,O251EM90
test/1275.jpg,A789HB178
test/3077.jpg,B009YA42
test/1041.bmp,B447AK35
test/2720.jpg,P702HP64
test/731.jpg,O938MC199
test/1955.jpg,H332KM197
test/432.jpg,P163KK64 E008CB34
test/1332.jpg,Y055CA12
test/3122.png,T789EY199 A789EB197
test/2054.bmp,B543YX35
test/1132.jpg,H487MO29
test/2118.jpg,E370YX54
test/448.jpg,K112TM116
test/1698.jpg,P143TP77
test/1975.jpg,P079PH99
test/1286.bmp,B259YX35
test/2667.jpg,A434MO33
test/2587.jpg,Y333ME197
test/820.bmp,T766MY35
test/2892.bmp,B087PC35
test/2065.bmp,B821CK35
test/2835.bmp,B286HX35
test/665.jpg,P672XP96
test/2080.bmp,B220XM35
test/2245.jpg,E032TO29
test/450.jpg,B180XP64
test/445.jpg,H400CC199
test/1256.jpg,A414OO35
test/1391.jpg,A777EY71
test/2191.bmp,B984OO35
test/2613.jpg,X816MY197
test/1554.jpg,K900BC190
test/1226.jpg,Y496CX199
test/2898.jpg,H044PM58 E008KA197
test/2166.jpg,K656MC70
test/1991.jpg,K948KE27
test/241.jpg,T202CX54
test/2242.jpg,X628XP54
test/1176.jpg,O888BX97
test/3139.jpg,K947PH62 B710HO62
test/2728.jpg,A527OC27
test/783.jpg,T777PO25
test/1670.jpg,K384AA58 H931XO58
test/2098.jpg,O876OO77
test/1049.jpg,E795PC52
test/37.jpg,E040OT62
test/2746.jpg,E237AE50
test/1700.jpg,P995H96
test/1447.jpg,K041AA163
test/2505.jpg,T528OM69
test/140.jpg,X644OY54
test/1109.jpg,B593BX152
test/1831.bmp,Y929EE35
test/1690.bmp,E061BM35
test/2448.jpg,Y010TM76
test/802.bmp,X065PT190
test/2413.jpg,X497MM174
test/1694.png,O784OO98
test/2539.jpg,A082MP97
test/2697.jpg,T337TT24
test/1012.bmp,B876BT35
test/3005.jpg,Y04ME197
test/2625.jpg,O236YX39
test/937.bmp,B362MA35
test/813.jpg,B159TM46
test/63.bmp,C789HH35
test/2355.bmp,P697CB35 A966CE134
test/2758.bmp,X533Y190
test/47.bmp,T209AY35
test/3108.jpg,E126OC74
test/866.jpeg,X471PO177 T125HY199
test/2762.bmp,A197CK199
test/1946.jpg,E913AH178
test/1734.jpg,B899H116
test/1374.jpg,T165TT64
test/2748.bmp,B319XM35
test/1638.jpg,O333XK74
test/2468.jpg,Y888BC97
test/1578.jpg,T759EB178 T780EB178
test/341.jpg,A773OM35
test/2380.jpg,O9YH96
test/1787.jpg,P304EX197
test/1580.jpg,P456PE54
test/1826.jpg,H827KE72
test/208.jpg,K812PK177
test/1305.jpg,H489YY29
test/2337.jpg,Y902AX50 T200AA70 T864BK50
test/2122.jpg,M296PP33
test/1261.bmp,B979YT35
test/2922.bmp,B058XK35
test/451.jpg,B155CB67
test/622.bmp,C835HM35
test/2196.jpg,A004MP97
test/1747.bmp,B138YX35
test/2126.jpg,O496EX98
test/2592.jpg,M770OB44
test/92.bmp,C707KK35
test/2687.bmp,K817MA29
test/406.bmp,C759XK35
test/2703.jpg,E111EE32
test/1760.bmp,B683YM35
test/1204.bmp,A092MP97
test/2427.jpg,O777KA69
test/3171.jpg,C447TX54
test/1386.jpg,A917AY163
test/2541.jpg,C777CC97
test/859.jpg,Y305EB54
test/486.jpg,H591PH116
test/2232.bmp,B708YX35
test/196.jpeg,E060XE199 E702CK197 H575MX19
test/2510.jpg,A684AA97
test/1174.jpg,M977MY197
test/447.jpg,P704CO47
test/625.jpg,H169TP29
test/824.jpg,C717CO150
test/2784.bmp,P319XM197
test/1707.bmp,A621XB35
test/207.jpg,E444MO174
test/509.jpg,M007TX97 Y910AC177
test/2982.bmp,A565TX35
test/2211.jpg,A328AA177 A001AA199
test/2143.bmp,H026BB199
test/1045.bmp,B693AK35
test/2438.jpg,P145MP16
test/198.jpg,Y173PX54
test/558.jpg,T788EA77
test/200.jpg,A903HA77 C837TC77
test/1565.jpg,T912PT54
test/2874.jpg,K003AK23
test/2861.png,O674MP178
test/1762.jpg,P711ME197 A721CP19
test/2859.bmp,A589TY35
test/2037.jpg,P911PP150
test/1197.bmp,B324PC35
test/2476.bmp,T307XX35
test/1658.jpg,T812KX66
test/580.jpg,O503HH174
test/1233.jpg,O015OC98
test/2970.bmp,E764AX35 B262YT35
test/2653.jpg,M877EP51
test/2299.jpg,A217EE56
test/2715.jpg,M756CT44
test/1246.jpg,M392CY42
test/1303.jpg,C207EM76
test/1401.jpg,M647MA68
test/504.bmp,Y252AT35
test/2935.jpg,E160AB72
test/1160.jpg,H552XH163
test/2401.bmp,E201AX35
test/1218.jpg,E517OX177 A519PH177
test/2885.jpg,K404MH32
test/2755.jpg,B265KB116
test/1147.bmp,A725TH35
test/56.jpg,E010PC29
test/1665.jpg,B939AA116
test/2493.jpg,K491OE54
test/2992.jpg,M050OA190
test/1092.jpg,A862PO27
test/1510.jpg,Y070KY43 T130TT43
test/328.jpg,A704OP47
test/1102.bmp,B206CK35 T728MC35
test/1029.jpg,A241BO98
test/798.bmp,A008KB21
test/981.jpg,C688OH54
test/1543.jpg,X925XE54
test/1951.bmp,C56XT35
test/1171.bmp,B813EO35
test/2311.jpg,K701YX102
test/1141.jpg,K009KA32
test/2041.jpg,H474XM29
test/1878.jpg,H804KY72
test/397.jpg,X018MH69
test/1373.bmp,T400KM35
test/1153.jpg,H339PO29 H911YT29
test/1640.jpg,P001M44 B001AB43
test/295.jpg,C604YH86
test/2283.jpg,T864XM197
test/1009.jpg,H960BM44
test/877.bmp,A138TC35
test/1930.jpg,E599MK178 A757OB178
test/1032.jpg,H333BP116
test/2340.jpg,O393OO71
test/1368.jpg,P749EB60
test/585.jpg,C058EE64
test/786.jpg,B573CH66
test/2281.jpg,C909KB71
test/1051.bmp,E948BO35
test/510.jpg,T644H102
test/2583.jpg,P751TK64
test/226.jpg,A093AA01
test/1549.bmp,B203EE35
test/545.bmp,B598OO35
test/1537.jpg,O272TT48
test/821.jpg,Y055OX52 A008CO152
test/69.jpg,K500TO32
test/601.jpg,M473YP177
test/1260.jpg,E146CK199
test/720.bmp,C226OC35
test/1033.bmp,B167TA35
test/3182.jpg,K340XE46
test/1207.bmp,B461KE35
test/2433.jpg,T308BB102
test/1011.bmp,B457KX35
test/2042.jpg,A747AA90
test/3062.jpg,Y366OB150
test/1.jpg,O001OO29 O005OO26
test/402.jpg,K145OK116
test/51.jpg,A838HA27
test/2039.jpg,T556HT69
test/1725.jpeg,M004MM77
test/1732.jpeg,Y003KK190 X248YM150 A082MP97
test/449.bmp,T514OY190
test/1718.jpg,X206EO60
test/738.bmp,T654XY35
test/1441.bmp,B038AK35
